       sample #	   MLII	     V1
           1354	    966	   1046
           1355	    967	   1047
           1356	    971	   1048
           1357	    967	   1045
           1358	    965	   1043
           1359	    965	   1043
           1360	    962	   1045
           1361	    966	   1047
           1362	    968	   1045
           1363	    967	   1043
           1364	    966	   1042
           1365	    966	   1039
           1366	    965	   1046
           1367	    966	   1045
           1368	    967	   1047
           1369	    966	   1046
           1370	    967	   1041
           1371	    962	   1043
           1372	    964	   1042
           1373	    963	   1043
           1374	    965	   1042
           1375	    966	   1043
           1376	    966	   1042
           1377	    966	   1043
           1378	    965	   1041
           1379	    964	   1043
           1380	    968	   1043
           1381	    968	   1042
           1382	    967	   1042
           1383	    964	   1041
           1384	    966	   1045
           1385	    967	   1044
           1386	    969	   1041
           1387	    970	   1042
           1388	    969	   1040
           1389	    964	   1042
           1390	    966	   1041
           1391	    969	   1046
           1392	    969	   1044
           1393	    970	   1044
           1394	    967	   1044
           1395	    965	   1042
           1396	    967	   1044
           1397	    968	   1043
           1398	    971	   1045
           1399	    970	   1044
           1400	    970	   1043
           1401	    970	   1045
           1402	    969	   1047
           1403	    973	   1049
           1404	    973	   1050
           1405	    973	   1052
           1406	    971	   1049
           1407	    970	   1056
           1408	    979	   1060
           1409	    983	   1059
           1410	    985	   1060
           1411	    987	   1059
           1412	    985	   1054
           1413	    984	   1055
           1414	    985	   1055
           1415	    989	   1055
           1416	    995	   1052
           1417	    998	   1050
           1418	    998	   1047
           1419	    999	   1047
           1420	   1002	   1050
           1421	   1005	   1051
           1422	   1012	   1049
           1423	   1010	   1043
           1424	   1009	   1042
           1425	   1003	   1041
           1426	   1004	   1045
           1427	   1007	   1048
           1428	   1007	   1047
           1429	   1006	   1044
           1430	   1001	   1040
           1431	    998	   1042
           1432	    993	   1039
           1433	    988	   1042
           1434	    980	   1040
           1435	    969	   1039
           1436	    963	   1039
           1437	    953	   1038
           1438	    954	   1039
           1439	    957	   1040
           1440	    958	   1039
           1441	    956	   1039
           1442	    954	   1038
           1443	    950	   1038
           1444	    955	   1040
           1445	    956	   1038
           1446	    958	   1038
           1447	    958	   1038
           1448	    956	   1034
           1449	    956	   1035
           1450	    958	   1038
           1451	    959	   1041
           1452	    960	   1040
           1453	    960	   1038
           1454	    958	   1036
           1455	    956	   1036
           1456	    960	   1039
           1457	    963	   1040
           1458	    965	   1039
           1459	    966	   1037
           1460	    964	   1037
           1461	    960	   1032
           1462	    964	   1030
           1463	    962	   1034
           1464	    962	   1034
           1465	    961	   1035
           1466	    962	   1031
           1467	    964	   1033
           1468	    977	   1025
           1469	    996	   1018
           1470	   1024	   1001
           1471	   1060	    983
           1472	   1097	    965
           1473	   1135	    953
           1474	   1175	    952
           1475	   1212	    959
           1476	   1239	    971
           1477	   1256	    981
           1478	   1266	    979
           1479	   1257	    981
           1480	   1237	    988
           1481	   1212	    997
           1482	   1191	   1002
           1483	   1175	   1005
           1484	   1155	   1008
           1485	   1129	   1015
           1486	   1096	   1029
           1487	   1068	   1035
           1488	   1051	   1038
           1489	   1038	   1035
           1490	   1020	   1039
           1491	    998	   1044
           1492	    981	   1046
           1493	    969	   1053
           1494	    961	   1055
           1495	    952	   1057
           1496	    942	   1057
           1497	    935	   1056
           1498	    933	   1057
           1499	    931	   1059
           1500	    931	   1057
           1501	    930	   1055
           1502	    927	   1057
           1503	    925	   1057
           1504	    923	   1058
           1505	    924	   1058
           1506	    925	   1060
           1507	    924	   1058
           1508	    925	   1057
           1509	    924	   1059
           1510	    925	   1062
           1511	    928	   1062
           1512	    930	   1061
           1513	    929	   1057
           1514	    930	   1056
           1515	    927	   1059
           1516	    929	   1062
           1517	    931	   1063
           1518	    931	   1060
           1519	    930	   1060
           1520	    925	   1057
           1521	    925	   1059
           1522	    927	   1059
           1523	    929	   1061
           1524	    930	   1061
           1525	    928	   1059
           1526	    927	   1058
           1527	    923	   1056
           1528	    925	   1058
           1529	    929	   1058
           1530	    932	   1059
           1531	    931	   1058
           1532	    928	   1056
           1533	    927	   1058
           1534	    925	   1061
           1535	    929	   1064
           1536	    927	   1061
           1537	    927	   1060
           1538	    929	   1059
           1539	    925	   1059
           1540	    923	   1064
           1541	    926	   1066
           1542	    927	   1064
           1543	    930	   1065
           1544	    930	   1061
           1545	    930	   1062
           1546	    927	   1065
           1547	    931	   1064
           1548	    931	   1064
           1549	    931	   1064
           1550	    932	   1065
           1551	    934	   1065
           1552	    933	   1066
           1553	    938	   1066
           1554	    942	   1066
           1555	    942	   1065
           1556	    942	   1063
           1557	    943	   1065
           1558	    948	   1068
           1559	    954	   1067
           1560	    956	   1065
           1561	    958	   1062
           1562	    959	   1063
           1563	    964	   1062
           1564	    970	   1063
           1565	    975	   1067
           1566	    976	   1066
           1567	    979	   1066
           1568	    978	   1062
           1569	    978	   1062
           1570	    982	   1061
           1571	    985	   1062
           1572	    989	   1064
           1573	    989	   1060
           1574	    989	   1060
           1575	    989	   1058
           1576	    990	   1061
           1577	    993	   1063
           1578	    996	   1061
           1579	    993	   1057
           1580	    989	   1056
           1581	    986	   1055
           1582	    988	   1056
           1583	    985	   1057
           1584	    983	   1059
           1585	    984	   1059
           1586	    983	   1055
           1587	    978	   1053
           1588	    978	   1054
           1589	    979	   1057
           1590	    982	   1056
           1591	    979	   1057
           1592	    976	   1055
           1593	    975	   1057
           1594	    974	   1057
           1595	    975	   1058
           1596	    975	   1059
           1597	    975	   1059
           1598	    972	   1055
           1599	    968	   1056
           1600	    966	   1058
           1601	    968	   1060
           1602	    972	   1058
           1603	    972	   1057
           1604	    967	   1056
           1605	    965	   1056
           1606	    967	   1059
           1607	    968	   1059
           1608	    971	   1058
           1609	    970	   1057
           1610	    969	   1054
           1611	    963	   1055
           1612	    964	   1056
           1613	    965	   1054
           1614	    969	   1054
           1615	    968	   1054
           1616	    965	   1055
           1617	    964	   1053
           1618	    965	   1053
           1619	    966	   1055
           1620	    967	   1054
           1621	    966	   1053
           1622	    964	   1053
           1623	    964	   1052
           1624	    966	   1053
           1625	    967	   1054
           1626	    965	   1052
           1627	    968	   1053
           1628	    967	   1050
           1629	    965	   1051
           1630	    967	   1052
           1631	    966	   1054
           1632	    969	   1053
           1633	    967	   1052
           1634	    963	   1050
           1635	    963	   1052
           1636	    963	   1052
           1637	    967	   1051
           1638	    967	   1051
           1639	    966	   1050
           1640	    965	   1049
           1641	    963	   1049
           1642	    963	   1051
           1643	    965	   1052
           1644	    967	   1053
           1645	    968	   1052
           1646	    968	   1051
           1647	    965	   1049
           1648	    966	   1051
           1649	    967	   1052
           1650	    969	   1052
           1651	    967	   1052
           1652	    968	   1049
           1653	    965	   1049
           1654	    966	   1050
           1655	    966	   1051
           1656	    967	   1049
           1657	    968	   1048
           1658	    966	   1048
           1659	    964	   1048
           1660	    969	   1049
           1661	    969	   1053
           1662	    969	   1050
           1663	    969	   1050
           1664	    966	   1052
           1665	    967	   1054
           1666	    970	   1057
           1667	    971	   1062
           1668	    975	   1062
           1669	    978	   1065
           1670	    980	   1065
           1671	    980	   1063
           1672	    982	   1064
           1673	    988	   1064
           1674	    988	   1064
           1675	    986	   1064
           1676	    986	   1058
           1677	    986	   1055
           1678	    994	   1057
           1679	    999	   1056
           1680	   1003	   1056
           1681	   1005	   1052
           1682	   1006	   1053
           1683	   1006	   1051
           1684	   1009	   1051
           1685	   1012	   1051
           1686	   1011	   1050
           1687	   1008	   1050
           1688	   1005	   1049
           1689	   1002	   1047
           1690	   1003	   1048
           1691	   1004	   1050
           1692	   1004	   1047
           1693	    999	   1046
           1694	    990	   1043
           1695	    979	   1044
           1696	    970	   1045
           1697	    965	   1045
           1698	    963	   1044
           1699	    959	   1042
           1700	    955	   1040
           1701	    956	   1041
           1702	    957	   1041
           1703	    959	   1042
           1704	    960	   1042
           1705	    958	   1040
           1706	    956	   1039
           1707	    954	   1038
           1708	    956	   1042
           1709	    960	   1045
           1710	    960	   1042
           1711	    960	   1043
           1712	    960	   1039
           1713	    959	   1040
           1714	    959	   1041
           1715	    960	   1043
           1716	    964	   1042
           1717	    965	   1040
           1718	    963	   1037
           1719	    962	   1038
           1720	    962	   1039
           1721	    963	   1041
           1722	    966	   1039
           1723	    968	   1036
           1724	    963	   1031
           1725	    962	   1031
           1726	    961	   1036
           1727	    959	   1037
           1728	    962	   1036
           1729	    964	   1031
           1730	    973	   1023
           1731	    988	   1014
           1732	   1015	   1004
           1733	   1051	    989
           1734	   1088	    970
           1735	   1123	    955
           1736	   1159	    947
           1737	   1195	    948
           1738	   1227	    961
           1739	   1251	    974
           1740	   1264	    978
           1741	   1265	    978
           1742	   1244	    982
           1743	   1214	    991
           1744	   1188	    998
           1745	   1173	   1005
           1746	   1156	   1006
           1747	   1128	   1013
           1748	   1095	   1018
           1749	   1072	   1024
           1750	   1055	   1029
           1751	   1052	   1033
           1752	   1040	   1035
           1753	   1020	   1039
           1754	    999	   1045
           1755	    980	   1046
           1756	    966	   1051
           1757	    959	   1055
           1758	    953	   1057
           1759	    945	   1060
           1760	    937	   1057
           1761	    933	   1056
           1762	    932	   1060
           1763	    929	   1060
           1764	    928	   1058
           1765	    925	   1058
           1766	    924	   1053
           1767	    922	   1056
           1768	    924	   1059
           1769	    927	   1060
           1770	    929	   1059
           1771	    928	   1058
           1772	    925	   1058
           1773	    926	   1057
           1774	    927	   1058
           1775	    929	   1059
           1776	    935	   1060
           1777	    932	   1058
           1778	    927	   1057
           1779	    925	   1059
           1780	    926	   1060
           1781	    928	   1059
           1782	    931	   1058
           1783	    931	   1060
           1784	    930	   1058
           1785	    928	   1058
           1786	    929	   1058
           1787	    932	   1063
           1788	    930	   1061
           1789	    932	   1060
           1790	    930	   1059
           1791	    930	   1058
           1792	    928	   1061
           1793	    927	   1062
           1794	    929	   1060
           1795	    929	   1060
           1796	    926	   1058
           1797	    922	   1057
           1798	    922	   1060
           1799	    922	   1063
           1800	    925	   1062
           1801	    924	   1059
           1802	    922	   1059
           1803	    923	   1059
           1804	    925	   1061
           1805	    923	   1065
           1806	    926	   1064
           1807	    926	   1062
           1808	    925	   1061
           1809	    925	   1059
           1810	    927	   1060
           1811	    930	   1063
           1812	    931	   1062
           1813	    927	   1064
           1814	    928	   1063
           1815	    927	   1063
           1816	    930	   1062
           1817	    936	   1064
           1818	    938	   1064
           1819	    936	   1062
           1820	    937	   1060
           1821	    939	   1061
           1822	    943	   1064
           1823	    944	   1066
           1824	    947	   1064
           1825	    951	   1062
           1826	    953	   1060
           1827	    954	   1061
           1828	    958	   1062
           1829	    961	   1063
           1830	    966	   1064
           1831	    969	   1062
           1832	    970	   1062
           1833	    971	   1061
           1834	    974	   1060
           1835	    975	   1063
           1836	    981	   1061
           1837	    984	   1060
           1838	    986	   1058
           1839	    985	   1057
           1840	    989	   1055
           1841	    992	   1059
           1842	    993	   1057
           1843	    994	   1057
           1844	    992	   1052
           1845	    991	   1052
           1846	    992	   1052
           1847	    993	   1054
           1848	    993	   1055
           1849	    990	   1054
           1850	    987	   1054
           1851	    984	   1050
           1852	    982	   1051
           1853	    985	   1051
           1854	    984	   1052
           1855	    982	   1050
           1856	    977	   1049
           1857	    976	   1051
           1858	    975	   1052
           1859	    977	   1052
           1860	    980	   1050
           1861	    978	   1047
           1862	    973	   1047
           1863	    970	   1050
           1864	    969	   1049
           1865	    971	   1052
           1866	    972	   1052
           1867	    971	   1053
           1868	    971	   1050
           1869	    969	   1048
           1870	    967	   1051
           1871	    969	   1051
           1872	    971	   1048
           1873	    972	   1049
           1874	    969	   1048
           1875	    966	   1046
           1876	    968	   1048
           1877	    965	   1053
           1878	    968	   1048
           1879	    967	   1049
           1880	    966	   1046
           1881	    962	   1047
           1882	    965	   1046
           1883	    967	   1048
           1884	    967	   1048
           1885	    965	   1047
           1886	    962	   1043
           1887	    959	   1043
           1888	    962	   1044
           1889	    965	   1046
           1890	    967	   1046
           1891	    965	   1043
           1892	    963	   1041
           1893	    963	   1040
           1894	    962	   1045
           1895	    965	   1044
           1896	    966	   1042
           1897	    966	   1043
           1898	    964	   1039
           1899	    963	   1037
           1900	    965	   1041
           1901	    964	   1042
           1902	    964	   1042
           1903	    965	   1043
           1904	    967	   1039
           1905	    965	   1038
           1906	    966	   1041
           1907	    968	   1042
           1908	    969	   1040
           1909	    966	   1041
           1910	    963	   1038
           1911	    963	   1039
           1912	    965	   1040
           1913	    967	   1041
           1914	    969	   1039
           1915	    966	   1040
           1916	    965	   1037
           1917	    962	   1035
           1918	    964	   1040
           1919	    965	   1040
           1920	    969	   1039
           1921	    969	   1038
           1922	    966	   1036
           1923	    964	   1038
           1924	    963	   1038
           1925	    966	   1039
           1926	    966	   1040
           1927	    967	   1039
           1928	    968	   1037
           1929	    967	   1035
           1930	    966	   1039
           1931	    967	   1041
           1932	    968	   1040
           1933	    967	   1039
           1934	    969	   1038
           1935	    967	   1038
           1936	    969	   1042
           1937	    971	   1045
           1938	    971	   1048
           1939	    971	   1054
           1940	    971	   1054
           1941	    973	   1056
           1942	    980	   1055
           1943	    987	   1057
           1944	    989	   1058
           1945	    988	   1059
           1946	    984	   1056
           1947	    981	   1053
           1948	    986	   1053
           1949	    992	   1050
           1950	    999	   1047
           1951	   1001	   1045
           1952	   1002	   1044
           1953	   1001	   1045
           1954	   1001	   1046
           1955	   1004	   1047
           1956	   1009	   1042
           1957	   1009	   1041
           1958	   1007	   1037
           1959	   1004	   1038
           1960	   1005	   1042
           1961	   1007	   1043
           1962	   1004	   1044
           1963	   1000	   1043
           1964	    999	   1039
           1965	    995	   1036
           1966	    991	   1037
           1967	    985	   1036
           1968	    975	   1036
           1969	    964	   1034
           1970	    959	   1031
           1971	    954	   1033
           1972	    954	   1034
           1973	    956	   1037
           1974	    956	   1037
           1975	    954	   1034
           1976	    952	   1033
           1977	    950	   1032
           1978	    953	   1033
           1979	    956	   1036
           1980	    957	   1033
           1981	    955	   1034
           1982	    957	   1031
           1983	    954	   1031
           1984	    954	   1035
           1985	    956	   1036
           1986	    956	   1032
           1987	    957	   1032
           1988	    957	   1032
           1989	    954	   1034
           1990	    956	   1035
           1991	    959	   1036
           1992	    962	   1035
           1993	    965	   1030
           1994	    959	   1029
           1995	    959	   1030
           1996	    962	   1031
           1997	    960	   1031
           1998	    961	   1030
           1999	    961	   1028
           2000	    958	   1027
           2001	    957	   1026
           2002	    960	   1021
           2003	    969	   1016
           2004	    981	   1004
           2005	   1004	    990
           2006	   1026	    972
           2007	   1057	    955
           2008	   1092	    941
           2009	   1129	    937
           2010	   1165	    936
           2011	   1196	    940
           2012	   1220	    947
           2013	   1240	    957
           2014	   1260	    966
           2015	   1265	    969
           2016	   1255	    973
           2017	   1229	    980
           2018	   1200	    988
           2019	   1178	    994
           2020	   1161	    997
           2021	   1143	   1008
           2022	   1120	   1014
           2023	   1090	   1021
           2024	   1068	   1022
           2025	   1057	   1027
           2026	   1042	   1032
           2027	   1027	   1039
           2028	   1008	   1042
           2029	    989	   1042
           2030	    974	   1042
           2031	    962	   1049
           2032	    952	   1054
           2033	    941	   1057
           2034	    931	   1058
           2035	    926	   1056
           2036	    923	   1053
           2037	    920	   1053
           2038	    919	   1055
           2039	    917	   1054
           2040	    918	   1056
           2041	    918	   1055
           2042	    919	   1053
           2043	    914	   1055
           2044	    914	   1056
           2045	    913	   1059
           2046	    918	   1058
           2047	    919	   1057
           2048	    918	   1056
           2049	    918	   1057
           2050	    919	   1059
           2051	    919	   1061
           2052	    920	   1060
           2053	    919	   1059
           2054	    918	   1057
           2055	    920	   1057
           2056	    923	   1058
           2057	    922	   1061
           2058	    923	   1064
           2059	    923	   1063
           2060	    920	   1060
           2061	    919	   1058
           2062	    920	   1060
           2063	    923	   1063
           2064	    923	   1062
           2065	    923	   1062
           2066	    920	   1061
           2067	    919	   1061
           2068	    917	   1063
           2069	    918	   1065
           2070	    919	   1063
           2071	    919	   1063
           2072	    919	   1062
           2073	    918	   1062
           2074	    919	   1063
           2075	    919	   1066
           2076	    920	   1065
           2077	    919	   1066
           2078	    917	   1064
           2079	    918	   1065
           2080	    918	   1066
           2081	    920	   1068
           2082	    921	   1067
           2083	    918	   1069
           2084	    919	   1065
           2085	    918	   1066
           2086	    918	   1068
           2087	    922	   1071
           2088	    925	   1071
           2089	    925	   1069
           2090	    925	   1067
           2091	    923	   1068
           2092	    926	   1069
           2093	    931	   1070
           2094	    936	   1071
           2095	    937	   1070
           2096	    937	   1068
           2097	    935	   1070
           2098	    938	   1070
           2099	    943	   1072
           2100	    949	   1072
           2101	    951	   1071
           2102	    955	   1070
           2103	    957	   1069
           2104	    957	   1073
           2105	    961	   1075
           2106	    966	   1074
           2107	    964	   1070
           2108	    969	   1069
           2109	    969	   1071
           2110	    974	   1070
           2111	    978	   1074
           2112	    980	   1072
           2113	    980	   1068
           2114	    982	   1068
           2115	    981	   1066
           2116	    986	   1067
           2117	    988	   1066
           2118	    991	   1063
           2119	    990	   1064
           2120	    987	   1062
           2121	    983	   1061
           2122	    985	   1061
           2123	    986	   1062
           2124	    987	   1062
           2125	    987	   1060
           2126	    984	   1060
           2127	    982	   1058
           2128	    979	   1059
           2129	    980	   1061
           2130	    980	   1063
           2131	    977	   1060
           2132	    976	   1058
           2133	    972	   1058
           2134	    970	   1061
           2135	    969	   1061
           2136	    970	   1060
           2137	    969	   1060
           2138	    968	   1057
           2139	    966	   1059
           2140	    967	   1061
           2141	    969	   1063
           2142	    969	   1059
           2143	    966	   1058
           2144	    965	   1056
           2145	    962	   1057
           2146	    962	   1059
           2147	    965	   1061
           2148	    969	   1061
           2149	    965	   1058
           2150	    964	   1059
           2151	    961	   1060
           2152	    960	   1060
           2153	    962	   1060
           2154	    965	   1059
           2155	    964	   1057
           2156	    961	   1059
           2157	    957	   1057
           2158	    960	   1057
           2159	    961	   1060
           2160	    963	   1058
           2161	    961	   1058
           2162	    960	   1054
           2163	    959	   1053
           2164	    960	   1056
           2165	    961	   1057
           2166	    961	   1056
           2167	    962	   1056
           2168	    958	   1053
           2169	    957	   1054
           2170	    961	   1054
           2171	    960	   1054
           2172	    962	   1051
           2173	    962	   1054
           2174	    959	   1051
           2175	    957	   1048
           2176	    959	   1053
           2177	    962	   1055
           2178	    963	   1052
           2179	    964	   1052
           2180	    961	   1048
           2181	    960	   1047
           2182	    962	   1050
           2183	    963	   1053
           2184	    966	   1052
           2185	    964	   1052
           2186	    961	   1052
           2187	    962	   1048
           2188	    961	   1048
           2189	    963	   1053
           2190	    963	   1051
           2191	    962	   1050
           2192	    961	   1049
           2193	    961	   1047
           2194	    962	   1048
           2195	    964	   1052
           2196	    966	   1051
           2197	    962	   1051
           2198	    961	   1048
           2199	    958	   1049
           2200	    961	   1052
           2201	    965	   1054
           2202	    965	   1054
           2203	    964	   1054
           2204	    964	   1051
           2205	    961	   1051
           2206	    964	   1051
           2207	    966	   1054
           2208	    967	   1054
           2209	    967	   1054
           2210	    965	   1052
           2211	    963	   1052
           2212	    962	   1055
           2213	    965	   1060
           2214	    968	   1063
           2215	    970	   1065
           2216	    973	   1066
           2217	    974	   1068
           2218	    980	   1070
           2219	    983	   1071
           2220	    986	   1071
           2221	    985	   1069
           2222	    982	   1068
           2223	    980	   1063
           2224	    985	   1060
           2225	    989	   1061
           2226	    992	   1056
           2227	    993	   1057
           2228	    994	   1056
           2229	    995	   1058
           2230	    998	   1057
           2231	   1002	   1058
           2232	   1005	   1055
           2233	   1002	   1053
           2234	   1003	   1051
           2235	    999	   1051
           2236	    997	   1055
           2237	    998	   1056
           2238	    999	   1055
           2239	    996	   1050
           2240	    993	   1046
           2241	    984	   1045
           2242	    976	   1048
           2243	    969	   1053
           2244	    964	   1049
           2245	    960	   1048
           2246	    955	   1046
           2247	    948	   1045
           2248	    947	   1048
           2249	    950	   1048
           2250	    953	   1046
           2251	    951	   1041
           2252	    949	   1042
           2253	    948	   1044
           2254	    951	   1049
           2255	    953	   1051
           2256	    953	   1049
           2257	    952	   1047
           2258	    952	   1045
           2259	    950	   1046
           2260	    953	   1047
           2261	    955	   1048
           2262	    955	   1046
           2263	    957	   1043
           2264	    956	   1045
           2265	    956	   1045
           2266	    956	   1045
           2267	    959	   1045
           2268	    961	   1043
           2269	    960	   1041
           2270	    957	   1038
           2271	    955	   1035
           2272	    959	   1040
           2273	    955	   1039
           2274	    959	   1036
           2275	    961	   1029
           2276	    967	   1020
           2277	    987	   1006
           2278	   1019	    990
           2279	   1057	    973
           2280	   1099	    952
           2281	   1143	    943
           2282	   1176	    941
           2283	   1213	    949
           2284	   1242	    962
           2285	   1264	    973
           2286	   1280	    980
           2287	   1275	    980
           2288	   1253	    982
           2289	   1223	    991
           2290	   1194	   1002
           2291	   1170	   1009
           2292	   1149	   1017
           2293	   1118	   1027
           2294	   1085	   1034
           2295	   1059	   1037
           2296	   1044	   1043
           2297	   1031	   1048
           2298	   1012	   1048
           2299	    995	   1049
           2300	    977	   1051
           2301	    966	   1054
           2302	    957	   1058
           2303	    947	   1062
           2304	    937	   1064
           2305	    932	   1062
           2306	    926	   1062
           2307	    925	   1061
           2308	    922	   1063
           2309	    919	   1065
           2310	    917	   1065
           2311	    916	   1065
           2312	    917	   1061
           2313	    913	   1063
           2314	    912	   1064
           2315	    918	   1066
           2316	    920	   1066
           2317	    920	   1063
           2318	    919	   1063
           2319	    916	   1063
           2320	    918	   1066
           2321	    919	   1066
           2322	    920	   1066
           2323	    920	   1065
           2324	    921	   1063
           2325	    919	   1062
           2326	    921	   1064
           2327	    924	   1068
           2328	    924	   1069
           2329	    923	   1068
           2330	    922	   1065
           2331	    918	   1066
           2332	    918	   1066
           2333	    922	   1068
           2334	    922	   1070
           2335	    923	   1067
           2336	    923	   1067
           2337	    922	   1068
           2338	    918	   1069
           2339	    922	   1070
           2340	    924	   1070
           2341	    923	   1068
           2342	    921	   1068
           2343	    919	   1064
           2344	    920	   1071
           2345	    924	   1072
           2346	    925	   1071
           2347	    925	   1071
           2348	    921	   1070
           2349	    920	   1068
           2350	    919	   1072
           2351	    922	   1077
           2352	    922	   1075
           2353	    922	   1073
           2354	    924	   1068
           2355	    924	   1070
           2356	    926	   1073
           2357	    928	   1074
           2358	    927	   1073
           2359	    930	   1070
           2360	    932	   1073
           2361	    931	   1071
           2362	    934	   1074
           2363	    937	   1076
           2364	    940	   1076
           2365	    941	   1073
           2366	    942	   1070
           2367	    942	   1070
           2368	    944	   1074
           2369	    952	   1076
           2370	    956	   1074
           2371	    958	   1073
           2372	    962	   1072
           2373	    962	   1071
           2374	    964	   1075
           2375	    969	   1075
           2376	    973	   1074
           2377	    977	   1076
           2378	    978	   1073
           2379	    977	   1072
           2380	    982	   1072
           2381	    986	   1072
           2382	    989	   1068
           2383	    992	   1067
           2384	    992	   1066
           2385	    992	   1066
           2386	    991	   1067
           2387	    990	   1070
           2388	    988	   1069
           2389	    989	   1066
           2390	    987	   1063
           2391	    983	   1060
           2392	    983	   1060
           2393	    984	   1062
           2394	    982	   1061
           2395	    980	   1062
           2396	    979	   1057
           2397	    974	   1059
           2398	    974	   1062
           2399	    974	   1062
           2400	    972	   1062
           2401	    972	   1060
           2402	    970	   1060
           2403	    965	   1059
           2404	    967	   1061
           2405	    972	   1063
           2406	    972	   1062
           2407	    970	   1060
           2408	    969	   1060
           2409	    963	   1057
           2410	    964	   1060
           2411	    965	   1062
           2412	    965	   1065
           2413	    966	   1061
           2414	    967	   1060
           2415	    964	   1060
           2416	    963	   1060
           2417	    964	   1061
           2418	    965	   1062
           2419	    964	   1059
           2420	    962	   1061
           2421	    961	   1059
           2422	    961	   1060
           2423	    963	   1061
           2424	    964	   1061
           2425	    963	   1061
           2426	    964	   1058
           2427	    960	   1059
           2428	    960	   1060
           2429	    961	   1060
           2430	    960	   1062
           2431	    959	   1059
           2432	    960	   1055
           2433	    958	   1054
           2434	    958	   1056
           2435	    960	   1059
           2436	    963	   1058
           2437	    962	   1057
           2438	    961	   1056
           2439	    960	   1053
           2440	    961	   1055
           2441	    963	   1057
           2442	    964	   1056
           2443	    963	   1054
           2444	    963	   1051
           2445	    958	   1050
           2446	    960	   1053
           2447	    963	   1057
           2448	    964	   1055
           2449	    963	   1054
           2450	    965	   1053
           2451	    964	   1050
           2452	    959	   1053
           2453	    963	   1053
           2454	    966	   1053
           2455	    965	   1053
           2456	    964	   1051
           2457	    961	   1051
           2458	    960	   1053
           2459	    962	   1054
           2460	    963	   1054
           2461	    964	   1053
           2462	    962	   1049
           2463	    960	   1050
           2464	    962	   1051
           2465	    963	   1055
           2466	    965	   1055
           2467	    965	   1050
           2468	    962	   1050
           2469	    961	   1050
           2470	    960	   1051
           2471	    962	   1054
           2472	    962	   1054
           2473	    963	   1056
           2474	    962	   1056
           2475	    963	   1055
           2476	    963	   1061
           2477	    966	   1067
           2478	    972	   1068
           2479	    974	   1067
           2480	    976	   1066
           2481	    974	   1066
           2482	    977	   1063
           2483	    980	   1065
           2484	    982	   1064
           2485	    979	   1064
           2486	    980	   1061
           2487	    979	   1058
           2488	    988	   1059
           2489	    992	   1058
           2490	    995	   1059
           2491	    999	   1059
           2492	    997	   1055
           2493	    999	   1054
           2494	   1002	   1054
           2495	   1003	   1050
           2496	   1002	   1051
           2497	   1001	   1051
           2498	    997	   1052
           2499	    993	   1051
           2500	    993	   1051
           2501	    990	   1053
           2502	    989	   1051
           2503	    985	   1048
           2504	    977	   1046
           2505	    968	   1042
           2506	    959	   1046
           2507	    958	   1047
           2508	    955	   1046
           2509	    952	   1047
           2510	    949	   1041
           2511	    948	   1040
           2512	    949	   1041
           2513	    948	   1047
           2514	    948	   1046
           2515	    948	   1044
           2516	    946	   1042
           2517	    949	   1042
           2518	    953	   1045
           2519	    953	   1048
           2520	    954	   1044
           2521	    955	   1044
           2522	    955	   1044
           2523	    954	   1045
           2524	    955	   1048
           2525	    956	   1048
           2526	    958	   1044
           2527	    959	   1044
           2528	    957	   1044
           2529	    956	   1042
           2530	    956	   1045
           2531	    960	   1046
           2532	    962	   1042
           2533	    959	   1036
           2534	    960	   1035
           2535	    957	   1035
           2536	    956	   1041
           2537	    960	   1041
           2538	    961	   1040
           2539	    969	   1035
           2540	    985	   1027
           2541	   1014	   1017
           2542	   1047	   1007
           2543	   1087	    994
           2544	   1120	    979
           2545	   1158	    964
           2546	   1190	    955
           2547	   1215	    957
           2548	   1240	    973
           2549	   1257	    986
           2550	   1268	    989
           2551	   1264	    987
           2552	   1242	    988
           2553	   1210	    998
           2554	   1186	   1005
           2555	   1168	   1010
           2556	   1147	   1016
           2557	   1112	   1023
           2558	   1076	   1028
           2559	   1049	   1034
           2560	   1031	   1037
           2561	   1018	   1041
           2562	   1005	   1044
           2563	    985	   1044
           2564	    968	   1046
           2565	    958	   1048
           2566	    951	   1053
           2567	    947	   1059
           2568	    940	   1059
           2569	    931	   1059
           2570	    925	   1055
           2571	    921	   1056
           2572	    919	   1059
           2573	    918	   1059
           2574	    919	   1057
           2575	    918	   1056
           2576	    919	   1056
           2577	    916	   1055
           2578	    917	   1058
           2579	    919	   1060
           2580	    920	   1059
           2581	    920	   1058
           2582	    917	   1056
           2583	    921	   1056
           2584	    921	   1058
           2585	    924	   1059
           2586	    920	   1060
           2587	    920	   1057
           2588	    922	   1055
           2589	    919	   1055
           2590	    920	   1059
           2591	    925	   1062
           2592	    926	   1059
           2593	    920	   1056
           2594	    922	   1056
           2595	    921	   1055
           2596	    922	   1057
           2597	    923	   1060
           2598	    923	   1057
           2599	    922	   1058
           2600	    924	   1053
           2601	    921	   1055
           2602	    920	   1057
           2603	    921	   1057
           2604	    921	   1056
           2605	    919	   1055
           2606	    922	   1055
           2607	    920	   1057
           2608	    923	   1055
           2609	    924	   1060
           2610	    924	   1060
           2611	    922	   1059
           2612	    922	   1057
           2613	    922	   1059
           2614	    922	   1059
           2615	    924	   1062
           2616	    924	   1060
