       sample #	   MLII	     V2
           6129	    890	    948
           6130	    889	    947
           6131	    887	    946
           6132	    886	    943
           6133	    887	    944
           6134	    885	    942
           6135	    888	    943
           6136	    888	    941
           6137	    890	    945
           6138	    890	    951
           6139	    891	    952
           6140	    898	    957
           6141	    897	    954
           6142	    897	    953
           6143	    897	    952
           6144	    896	    952
           6145	    894	    951
           6146	    893	    950
           6147	    891	    949
           6148	    892	    954
           6149	    894	    956
           6150	    895	    958
           6151	    898	    962
           6152	    902	    963
           6153	    902	    968
           6154	    902	    969
           6155	    902	    964
           6156	    905	    966
           6157	    904	    963
           6158	    904	    963
           6159	    904	    965
           6160	    904	    969
           6161	    905	    971
           6162	    909	    973
           6163	    911	    975
           6164	    917	    978
           6165	    918	    979
           6166	    921	    977
           6167	    916	    979
           6168	    915	    978
           6169	    919	    979
           6170	    918	    979
           6171	    922	    982
           6172	    922	    986
           6173	    926	    991
           6174	    931	    996
           6175	    936	    999
           6176	    943	   1003
           6177	    948	   1004
           6178	    951	   1002
           6179	    949	   1007
           6180	    955	   1008
           6181	    956	   1010
           6182	    955	   1014
           6183	    960	   1017
           6184	    964	   1021
           6185	    969	   1028
           6186	    971	   1030
           6187	    977	   1036
           6188	    980	   1040
           6189	    986	   1041
           6190	    987	   1046
           6191	    990	   1044
           6192	    990	   1045
           6193	    992	   1048
           6194	    994	   1051
           6195	    994	   1052
           6196	    998	   1054
           6197	    999	   1057
           6198	   1000	   1063
           6199	   1004	   1062
           6200	   1005	   1067
           6201	   1007	   1066
           6202	   1006	   1066
           6203	   1005	   1066
           6204	   1003	   1067
           6205	   1002	   1062
           6206	    997	   1059
           6207	    994	   1058
           6208	    990	   1058
           6209	    990	   1057
           6210	    987	   1055
           6211	    987	   1053
           6212	    983	   1049
           6213	    981	   1046
           6214	    974	   1038
           6215	    968	   1034
           6216	    960	   1022
           6217	    950	   1017
           6218	    946	   1011
           6219	    941	   1005
           6220	    934	   1003
           6221	    925	    998
           6222	    924	    992
           6223	    919	    988
           6224	    915	    981
           6225	    911	    979
           6226	    910	    973
           6227	    905	    965
           6228	    899	    962
           6229	    894	    955
           6230	    889	    951
           6231	    887	    947
           6232	    883	    948
           6233	    883	    945
           6234	    883	    944
           6235	    882	    948
           6236	    884	    944
           6237	    881	    945
           6238	    878	    944
           6239	    878	    936
           6240	    874	    937
           6241	    869	    933
           6242	    871	    935
           6243	    868	    931
           6244	    866	    930
           6245	    870	    932
           6246	    870	    931
           6247	    873	    934
           6248	    870	    933
           6249	    872	    934
           6250	    873	    930
           6251	    874	    927
           6252	    872	    930
           6253	    870	    926
           6254	    869	    924
           6255	    869	    923
           6256	    869	    922
           6257	    868	    926
           6258	    868	    931
           6259	    868	    932
           6260	    870	    930
           6261	    874	    932
           6262	    875	    928
           6263	    873	    928
           6264	    872	    928
           6265	    871	    926
           6266	    872	    923
           6267	    872	    922
           6268	    872	    923
           6269	    875	    925
           6270	    874	    927
           6271	    877	    931
           6272	    878	    931
           6273	    878	    932
           6274	    879	    935
           6275	    879	    934
           6276	    875	    929
           6277	    873	    929
           6278	    874	    928
           6279	    872	    927
           6280	    872	    929
           6281	    871	    932
           6282	    869	    934
           6283	    874	    936
           6284	    877	    939
           6285	    878	    939
           6286	    879	    934
           6287	    877	    934
           6288	    875	    930
           6289	    872	    929
           6290	    871	    928
           6291	    870	    926
           6292	    866	    929
           6293	    867	    930
           6294	    870	    931
           6295	    871	    933
           6296	    875	    934
           6297	    871	    933
           6298	    870	    931
           6299	    871	    930
           6300	    867	    928
           6301	    868	    926
           6302	    866	    924
           6303	    867	    925
           6304	    865	    926
           6305	    865	    925
           6306	    865	    929
           6307	    867	    930
           6308	    869	    932
           6309	    867	    931
           6310	    867	    928
           6311	    863	    928
           6312	    863	    927
           6313	    862	    923
           6314	    859	    921
           6315	    857	    922
           6316	    858	    923
           6317	    859	    927
           6318	    861	    927
           6319	    861	    927
           6320	    864	    929
           6321	    865	    927
           6322	    862	    925
           6323	    863	    925
           6324	    858	    920
           6325	    856	    921
           6326	    856	    919
           6327	    853	    922
           6328	    856	    922
           6329	    856	    921
           6330	    858	    924
           6331	    857	    928
           6332	    858	    928
           6333	    859	    925
           6334	    862	    927
           6335	    862	    925
           6336	    856	    921
           6337	    857	    919
           6338	    858	    921
           6339	    857	    922
           6340	    855	    921
           6341	    854	    925
           6342	    856	    925
           6343	    855	    924
           6344	    856	    930
           6345	    859	    926
           6346	    857	    928
           6347	    857	    927
           6348	    852	    927
           6349	    853	    924
           6350	    851	    922
           6351	    846	    917
           6352	    849	    922
           6353	    850	    923
           6354	    849	    929
           6355	    855	    929
           6356	    858	    930
           6357	    860	    930
           6358	    855	    931
           6359	    855	    929
           6360	    853	    926
           6361	    852	    924
           6362	    850	    924
           6363	    850	    922
           6364	    848	    925
           6365	    850	    928
           6366	    852	    927
           6367	    854	    927
           6368	    853	    930
           6369	    855	    932
           6370	    853	    930
           6371	    850	    928
           6372	    847	    925
           6373	    847	    925
           6374	    844	    923
           6375	    847	    925
           6376	    845	    924
           6377	    848	    929
           6378	    848	    927
           6379	    850	    930
           6380	    851	    931
           6381	    854	    929
           6382	    854	    927
           6383	    853	    925
           6384	    851	    925
           6385	    848	    922
           6386	    847	    923
           6387	    846	    923
           6388	    847	    922
           6389	    846	    927
           6390	    850	    930
           6391	    850	    931
           6392	    850	    933
           6393	    854	    932
           6394	    852	    930
           6395	    849	    929
           6396	    853	    924
           6397	    850	    924
           6398	    849	    921
           6399	    850	    921
           6400	    847	    924
           6401	    849	    928
           6402	    850	    925
           6403	    852	    929
           6404	    852	    928
           6405	    855	    930
           6406	    854	    929
           6407	    853	    927
           6408	    850	    924
           6409	    848	    924
           6410	    847	    925
           6411	    850	    923
           6412	    847	    925
           6413	    851	    927
           6414	    851	    930
           6415	    850	    934
           6416	    853	    935
           6417	    854	    934
           6418	    855	    936
           6419	    853	    934
           6420	    854	    929
           6421	    852	    928
           6422	    849	    930
           6423	    848	    928
           6424	    849	    931
           6425	    846	    932
           6426	    849	    932
           6427	    849	    936
           6428	    854	    936
           6429	    856	    934
           6430	    855	    933
           6431	    854	    931
           6432	    853	    933
           6433	    850	    928
           6434	    848	    934
           6435	    844	    931
           6436	    847	    932
           6437	    849	    935
           6438	    850	    934
           6439	    856	    934
           6440	    855	    937
           6441	    853	    938
           6442	    852	    936
           6443	    852	    935
           6444	    853	    936
           6445	    848	    933
           6446	    850	    932
           6447	    851	    930
           6448	    849	    930
           6449	    850	    935
           6450	    849	    933
           6451	    851	    937
           6452	    856	    940
           6453	    855	    936
           6454	    857	    939
           6455	    858	    939
           6456	    856	    936
           6457	    854	    935
           6458	    849	    930
           6459	    850	    932
           6460	    850	    932
           6461	    850	    932
           6462	    852	    934
           6463	    855	    934
           6464	    857	    935
           6465	    856	    935
           6466	    856	    936
           6467	    857	    937
           6468	    856	    934
           6469	    858	    932
           6470	    858	    930
           6471	    860	    931
           6472	    862	    930
           6473	    864	    933
           6474	    867	    938
           6475	    870	    937
           6476	    872	    940
           6477	    872	    937
           6478	    871	    941
           6479	    875	    939
           6480	    878	    943
           6481	    880	    944
           6482	    882	    944
           6483	    877	    945
           6484	    877	    948
           6485	    879	    952
           6486	    884	    957
           6487	    888	    962
           6488	    886	    963
           6489	    885	    965
           6490	    883	    969
           6491	    877	    967
           6492	    873	    961
           6493	    871	    956
           6494	    868	    960
           6495	    864	    953
           6496	    860	    955
           6497	    857	    955
           6498	    858	    955
           6499	    857	    955
           6500	    855	    955
           6501	    856	    952
           6502	    855	    947
           6503	    854	    942
           6504	    853	    939
           6505	    850	    937
           6506	    848	    933
           6507	    846	    933
           6508	    846	    934
           6509	    844	    932
           6510	    849	    932
           6511	    847	    936
           6512	    849	    930
           6513	    846	    933
           6514	    846	    934
           6515	    845	    933
           6516	    841	    931
           6517	    843	    929
           6518	    839	    929
           6519	    839	    930
           6520	    839	    931
           6521	    841	    933
           6522	    845	    933
           6523	    846	    934
           6524	    847	    936
           6525	    851	    936
           6526	    847	    933
           6527	    849	    931
           6528	    851	    931
           6529	    845	    930
           6530	    847	    934
           6531	    845	    929
           6532	    850	    931
           6533	    859	    933
           6534	    873	    940
           6535	    891	    957
           6536	    915	    987
           6537	    942	   1021
           6538	    965	   1065
           6539	    992	   1115
           6540	   1005	   1167
           6541	   1000	   1205
           6542	    976	   1236
           6543	    934	   1247
           6544	    880	   1225
           6545	    825	   1188
           6546	    775	   1122
           6547	    731	   1047
           6548	    701	    966
           6549	    684	    896
           6550	    686	    850
           6551	    702	    833
           6552	    726	    845
           6553	    749	    866
           6554	    764	    886
           6555	    783	    904
           6556	    794	    916
           6557	    806	    921
           6558	    824	    930
           6559	    836	    933
           6560	    848	    942
           6561	    859	    940
           6562	    859	    945
           6563	    861	    944
           6564	    859	    942
           6565	    857	    940
           6566	    854	    938
           6567	    856	    940
           6568	    851	    942
           6569	    854	    942
           6570	    859	    947
           6571	    863	    948
           6572	    866	    951
           6573	    869	    950
           6574	    868	    950
           6575	    868	    948
           6576	    867	    950
           6577	    861	    949
           6578	    861	    948
           6579	    863	    945
           6580	    866	    949
           6581	    867	    952
           6582	    869	    953
           6583	    868	    956
           6584	    871	    958
           6585	    874	    956
           6586	    873	    954
           6587	    872	    955
           6588	    869	    954
           6589	    869	    955
           6590	    872	    954
           6591	    872	    951
           6592	    870	    954
           6593	    874	    960
           6594	    876	    961
           6595	    877	    964
           6596	    880	    969
           6597	    879	    968
           6598	    883	    969
           6599	    884	    964
           6600	    882	    967
           6601	    881	    963
           6602	    878	    965
           6603	    879	    964
           6604	    881	    967
           6605	    880	    972
           6606	    881	    975
           6607	    887	    977
           6608	    887	    978
           6609	    888	    982
           6610	    893	    983
           6611	    895	    983
           6612	    896	    981
           6613	    894	    982
           6614	    897	    981
           6615	    899	    980
           6616	    897	    986
           6617	    901	    987
           6618	    906	    991
           6619	    910	    996
           6620	    914	   1001
           6621	    916	   1007
           6622	    919	   1009
           6623	    918	   1013
           6624	    921	   1011
           6625	    924	   1013
           6626	    925	   1017
           6627	    927	   1022
           6628	    932	   1023
           6629	    937	   1029
           6630	    943	   1040
           6631	    946	   1043
           6632	    955	   1049
           6633	    958	   1053
           6634	    962	   1055
           6635	    964	   1057
           6636	    967	   1055
           6637	    969	   1059
           6638	    970	   1058
           6639	    971	   1062
           6640	    973	   1066
           6641	    978	   1070
           6642	    981	   1074
           6643	    986	   1079
           6644	    989	   1086
           6645	    990	   1086
           6646	    992	   1086
           6647	    986	   1084
           6648	    993	   1083
           6649	    994	   1081
           6650	    990	   1081
           6651	    989	   1080
           6652	    986	   1084
           6653	    982	   1086
           6654	    989	   1083
           6655	    991	   1085
           6656	    987	   1088
           6657	    987	   1082
           6658	    980	   1075
           6659	    979	   1072
           6660	    973	   1064
           6661	    965	   1058
           6662	    959	   1051
           6663	    952	   1042
           6664	    946	   1034
           6665	    942	   1029
           6666	    936	   1027
           6667	    929	   1023
           6668	    923	   1018
           6669	    918	   1010
           6670	    914	   1002
           6671	    907	    993
           6672	    901	    983
           6673	    896	    977
           6674	    886	    970
           6675	    883	    965
           6676	    881	    963
           6677	    878	    960
           6678	    877	    960
           6679	    877	    958
           6680	    875	    956
           6681	    877	    954
           6682	    873	    951
           6683	    869	    947
           6684	    869	    945
           6685	    865	    939
           6686	    861	    935
           6687	    856	    936
           6688	    858	    935
           6689	    856	    934
           6690	    856	    934
           6691	    859	    937
           6692	    860	    941
           6693	    861	    939
           6694	    861	    937
           6695	    860	    935
           6696	    860	    931
           6697	    859	    931
           6698	    854	    926
           6699	    858	    927
           6700	    853	    933
           6701	    854	    931
           6702	    853	    938
           6703	    855	    939
           6704	    857	    939
           6705	    857	    939
           6706	    859	    938
           6707	    860	    939
           6708	    858	    935
           6709	    856	    935
           6710	    856	    932
           6711	    854	    931
           6712	    855	    931
           6713	    855	    934
           6714	    858	    939
           6715	    859	    945
           6716	    863	    941
           6717	    862	    942
           6718	    862	    941
           6719	    862	    941
           6720	    858	    935
           6721	    853	    935
           6722	    851	    935
           6723	    850	    936
           6724	    850	    937
           6725	    851	    935
           6726	    856	    939
           6727	    858	    943
           6728	    860	    943
           6729	    865	    945
           6730	    858	    942
           6731	    860	    942
           6732	    858	    945
           6733	    856	    939
           6734	    855	    938
           6735	    856	    932
           6736	    853	    938
           6737	    854	    938
           6738	    853	    940
           6739	    851	    939
           6740	    853	    943
           6741	    854	    940
           6742	    855	    940
           6743	    853	    936
           6744	    852	    937
           6745	    849	    934
           6746	    849	    935
           6747	    847	    930
           6748	    848	    930
           6749	    845	    932
           6750	    844	    933
           6751	    851	    932
           6752	    853	    936
           6753	    851	    936
           6754	    852	    933
           6755	    852	    930
           6756	    850	    931
           6757	    845	    927
           6758	    847	    925
           6759	    843	    925
           6760	    842	    925
           6761	    844	    929
           6762	    845	    931
           6763	    846	    931
           6764	    851	    930
           6765	    851	    930
           6766	    851	    927
           6767	    853	    931
           6768	    850	    927
           6769	    848	    921
           6770	    843	    924
           6771	    841	    925
           6772	    838	    928
           6773	    842	    925
           6774	    843	    928
           6775	    844	    929
           6776	    846	    932
           6777	    845	    929
           6778	    847	    934
           6779	    845	    931
           6780	    843	    925
           6781	    844	    926
           6782	    845	    923
           6783	    841	    925
           6784	    843	    927
           6785	    845	    924
           6786	    844	    930
           6787	    841	    932
           6788	    844	    930
           6789	    847	    929
           6790	    849	    927
           6791	    850	    926
           6792	    847	    926
           6793	    846	    924
           6794	    843	    924
           6795	    840	    921
           6796	    840	    922
           6797	    839	    923
           6798	    842	    924
           6799	    845	    927
           6800	    842	    929
           6801	    845	    929
           6802	    845	    928
           6803	    846	    925
           6804	    845	    923
           6805	    845	    923
           6806	    844	    921
           6807	    843	    923
           6808	    843	    923
           6809	    843	    925
           6810	    845	    928
           6811	    846	    930
           6812	    847	    928
           6813	    851	    929
           6814	    850	    926
           6815	    849	    926
           6816	    845	    919
           6817	    846	    919
           6818	    845	    920
           6819	    846	    919
           6820	    845	    918
           6821	    848	    921
           6822	    846	    923
           6823	    847	    926
           6824	    849	    922
           6825	    851	    927
           6826	    849	    926
           6827	    852	    923
           6828	    849	    921
           6829	    847	    920
           6830	    845	    920
           6831	    843	    917
           6832	    841	    916
           6833	    845	    921
           6834	    848	    922
           6835	    850	    928
           6836	    850	    928
           6837	    849	    927
           6838	    851	    927
           6839	    851	    921
           6840	    849	    922
           6841	    849	    918
           6842	    845	    917
           6843	    847	    920
           6844	    847	    919
           6845	    847	    923
           6846	    849	    926
           6847	    848	    926
           6848	    850	    926
           6849	    854	    925
           6850	    850	    925
           6851	    855	    919
           6852	    853	    921
           6853	    850	    919
           6854	    849	    917
           6855	    849	    915
           6856	    850	    916
           6857	    850	    920
           6858	    853	    924
           6859	    852	    922
           6860	    851	    924
           6861	    855	    923
           6862	    855	    924
           6863	    854	    922
           6864	    851	    919
           6865	    851	    917
           6866	    850	    918
           6867	    850	    915
           6868	    850	    919
           6869	    851	    923
           6870	    851	    923
           6871	    855	    926
           6872	    857	    927
           6873	    859	    926
           6874	    858	    926
           6875	    859	    922
           6876	    857	    923
           6877	    855	    922
           6878	    854	    916
           6879	    854	    917
           6880	    852	    921
           6881	    852	    922
           6882	    853	    925
           6883	    854	    927
           6884	    857	    926
           6885	    862	    927
           6886	    858	    926
           6887	    861	    921
           6888	    857	    921
           6889	    858	    921
           6890	    856	    916
           6891	    855	    917
           6892	    853	    916
           6893	    852	    920
           6894	    854	    920
           6895	    856	    921
           6896	    858	    925
           6897	    860	    923
           6898	    861	    924
           6899	    859	    923
           6900	    859	    920
           6901	    858	    920
           6902	    856	    916
           6903	    857	    919
           6904	    855	    917
           6905	    864	    918
           6906	    866	    924
           6907	    871	    922
           6908	    876	    925
           6909	    879	    923
           6910	    878	    925
           6911	    877	    924
           6912	    876	    921
           6913	    877	    923
           6914	    875	    925
           6915	    881	    924
           6916	    884	    928
           6917	    886	    935
           6918	    892	    941
           6919	    895	    943
           6920	    897	    947
           6921	    897	    952
           6922	    893	    954
           6923	    890	    953
           6924	    885	    953
           6925	    880	    949
           6926	    878	    946
           6927	    875	    945
           6928	    875	    947
           6929	    874	    948
           6930	    874	    946
           6931	    873	    947
           6932	    872	    947
           6933	    868	    943
           6934	    867	    937
           6935	    864	    937
           6936	    862	    930
           6937	    857	    924
           6938	    859	    920
           6939	    854	    919
           6940	    856	    916
           6941	    855	    918
           6942	    855	    916
           6943	    858	    920
           6944	    858	    920
           6945	    854	    916
           6946	    856	    919
           6947	    856	    915
           6948	    851	    909
           6949	    846	    912
           6950	    847	    910
           6951	    848	    911
           6952	    849	    909
           6953	    850	    913
           6954	    851	    919
           6955	    855	    917
           6956	    856	    919
           6957	    858	    916
           6958	    858	    917
           6959	    859	    915
           6960	    857	    913
           6961	    855	    911
           6962	    856	    911
           6963	    858	    910
           6964	    854	    911
           6965	    854	    911
           6966	    859	    916
           6967	    873	    917
           6968	    885	    922
           6969	    903	    935
           6970	    924	    958
           6971	    948	    994
           6972	    978	   1038
           6973	   1003	   1088
           6974	   1020	   1140
           6975	   1024	   1184
           6976	   1008	   1227
           6977	    975	   1243
           6978	    928	   1233
           6979	    877	   1197
           6980	    819	   1136
           6981	    771	   1065
           6982	    734	    983
           6983	    714	    916
           6984	    713	    868
           6985	    730	    855
           6986	    749	    861
           6987	    770	    879
           6988	    791	    896
           6989	    810	    909
           6990	    824	    920
           6991	    835	    923
           6992	    849	    924
           6993	    859	    927
           6994	    866	    923
           6995	    870	    927
           6996	    869	    922
           6997	    865	    920
           6998	    864	    920
           6999	    864	    921
           7000	    864	    918
           7001	    866	    923
           7002	    870	    922
           7003	    873	    926
           7004	    875	    928
           7005	    878	    929
           7006	    878	    927
           7007	    877	    925
           7008	    876	    926
           7009	    875	    920
           7010	    877	    925
           7011	    876	    921
           7012	    875	    922
           7013	    877	    926
           7014	    878	    928
           7015	    878	    931
           7016	    880	    932
           7017	    884	    936
           7018	    885	    933
           7019	    882	    933
           7020	    885	    930
           7021	    884	    931
           7022	    884	    931
           7023	    883	    929
           7024	    884	    934
           7025	    883	    935
           7026	    886	    939
           7027	    885	    938
           7028	    886	    940
           7029	    891	    938
           7030	    891	    938
           7031	    891	    938
           7032	    891	    937
           7033	    891	    937
           7034	    887	    937
           7035	    890	    935
           7036	    891	    937
           7037	    893	    936
           7038	    898	    943
           7039	    898	    947
           7040	    899	    948
           7041	    904	    950
           7042	    904	    951
           7043	    906	    951
           7044	    903	    952
           7045	    904	    947
           7046	    906	    950
           7047	    905	    953
           7048	    908	    955
           7049	    907	    958
           7050	    913	    962
           7051	    916	    966
           7052	    921	    969
           7053	    927	    970
           7054	    928	    973
           7055	    931	    974
           7056	    935	    975
           7057	    936	    980
           7058	    939	    981
           7059	    936	    984
           7060	    936	    986
           7061	    942	    992
           7062	    947	    997
           7063	    951	   1003
           7064	    957	   1004
           7065	    963	   1009
           7066	    966	   1012
           7067	    972	   1016
           7068	    971	   1018
           7069	    972	   1018
           7070	    974	   1020
           7071	    975	   1022
           7072	    979	   1026
           7073	    980	   1032
           7074	    988	   1037
           7075	    989	   1039
           7076	    994	   1043
           7077	    997	   1046
           7078	    998	   1047
           7079	    998	   1046
           7080	    999	   1044
           7081	    997	   1045
           7082	    997	   1041
           7083	    996	   1044
           7084	    991	   1044
           7085	    990	   1044
           7086	    989	   1047
           7087	    992	   1046
           7088	    993	   1042
           7089	    993	   1045
           7090	    990	   1038
           7091	    987	   1034
           7092	    981	   1029
           7093	    976	   1022
           7094	    969	   1013
           7095	    959	   1009
           7096	    953	   1004
           7097	    947	    999
           7098	    943	    994
           7099	    938	    990
           7100	    935	    983
           7101	    931	    977
           7102	    925	    969
           7103	    918	    962
           7104	    912	    953
           7105	    905	    949
           7106	    902	    941
           7107	    895	    937
           7108	    893	    932
           7109	    888	    930
           7110	    890	    931
           7111	    889	    926
           7112	    887	    926
           7113	    881	    926
           7114	    881	    924
           7115	    882	    922
           7116	    879	    917
           7117	    876	    917
           7118	    873	    911
           7119	    870	    911
           7120	    869	    910
           7121	    869	    912
           7122	    870	    912
           7123	    873	    911
           7124	    872	    913
           7125	    874	    916
           7126	    872	    915
           7127	    874	    913
           7128	    871	    912
           7129	    871	    912
           7130	    871	    909
           7131	    866	    906
           7132	    867	    909
           7133	    866	    908
           7134	    870	    913
           7135	    872	    915
           7136	    874	    916
           7137	    876	    916
           7138	    875	    915
           7139	    874	    912
           7140	    875	    913
           7141	    874	    910
           7142	    875	    909
           7143	    873	    909
           7144	    871	    913
           7145	    871	    912
           7146	    876	    914
           7147	    877	    915
           7148	    875	    918
           7149	    876	    918
           7150	    876	    916
           7151	    876	    915
           7152	    875	    914
           7153	    877	    913
           7154	    874	    910
           7155	    872	    912
           7156	    872	    912
           7157	    870	    914
           7158	    873	    918
           7159	    876	    916
           7160	    880	    918
           7161	    883	    917
           7162	    879	    919
           7163	    880	    917
           7164	    880	    916
           7165	    874	    915
           7166	    872	    910
           7167	    869	    908
           7168	    868	    910
           7169	    869	    911
           7170	    868	    913
           7171	    867	    917
           7172	    872	    914
           7173	    874	    916
           7174	    872	    914
           7175	    871	    913
           7176	    872	    909
           7177	    870	    907
           7178	    867	    905
           7179	    866	    905
           7180	    864	    905
           7181	    865	    908
           7182	    863	    908
           7183	    865	    908
           7184	    866	    909
           7185	    869	    909
           7186	    865	    908
           7187	    865	    907
           7188	    865	    902
           7189	    861	    903
           7190	    861	    903
           7191	    859	    900
           7192	    860	    901
           7193	    861	    903
           7194	    859	    904
           7195	    861	    904
           7196	    865	    907
           7197	    867	    907
           7198	    864	    906
           7199	    862	    905
           7200	    860	    903
           7201	    861	    901
           7202	    858	    898
           7203	    858	    899
           7204	    855	    905
           7205	    856	    903
           7206	    859	    903
           7207	    856	    905
           7208	    860	    909
           7209	    863	    906
           7210	    860	    907
           7211	    860	    907
           7212	    861	    904
           7213	    857	    902
           7214	    858	    901
           7215	    858	    898
           7216	    854	    901
           7217	    853	    901
           7218	    855	    907
           7219	    857	    904
           7220	    859	    904
           7221	    862	    906
           7222	    862	    907
           7223	    859	    903
           7224	    859	    900
           7225	    858	    901
           7226	    855	    896
           7227	    855	    896
           7228	    851	    898
           7229	    855	    900
           7230	    856	    899
           7231	    856	    904
           7232	    858	    905
           7233	    861	    905
           7234	    858	    903
           7235	    859	    900
           7236	    856	    898
           7237	    855	    896
           7238	    851	    896
           7239	    855	    896
           7240	    854	    897
           7241	    853	    895
           7242	    853	    901
           7243	    854	    900
           7244	    855	    902
           7245	    859	    902
           7246	    859	    902
           7247	    857	    903
           7248	    859	    897
           7249	    857	    894
           7250	    853	    893
           7251	    853	    894
           7252	    852	    895
           7253	    852	    895
           7254	    853	    896
           7255	    854	    898
           7256	    853	    902
           7257	    856	    901
           7258	    860	    901
           7259	    858	    896
           7260	    860	    900
           7261	    856	    897
           7262	    855	    896
           7263	    853	    893
           7264	    854	    894
           7265	    853	    896
           7266	    855	    896
           7267	    859	    898
           7268	    858	    901
           7269	    860	    901
           7270	    859	    901
           7271	    859	    900
           7272	    857	    898
           7273	    852	    897
           7274	    849	    896
           7275	    851	    896
           7276	    849	    897
           7277	    851	    899
           7278	    854	    902
           7279	    858	    900
           7280	    859	    902
           7281	    861	    901
           7282	    862	    903
           7283	    858	    903
           7284	    855	    898
           7285	    854	    897
           7286	    851	    897
           7287	    852	    897
           7288	    852	    895
           7289	    851	    896
           7290	    855	    901
           7291	    854	    900
           7292	    854	    900
           7293	    858	    903
           7294	    856	    906
           7295	    856	    902
           7296	    855	    900
           7297	    855	    897
           7298	    853	    894
           7299	    854	    896
           7300	    854	    895
           7301	    854	    896
           7302	    852	    900
           7303	    856	    902
           7304	    857	    902
           7305	    859	    902
           7306	    860	    902
           7307	    857	    903
           7308	    856	    898
           7309	    854	    899
           7310	    855	    894
           7311	    852	    893
           7312	    851	    893
           7313	    851	    894
           7314	    856	    896
           7315	    854	    899
           7316	    856	    899
           7317	    859	    901
           7318	    861	    900
           7319	    857	    900
           7320	    858	    898
           7321	    855	    898
           7322	    855	    894
           7323	    853	    893
           7324	    851	    894
           7325	    851	    893
           7326	    855	    900
           7327	    855	    898
           7328	    856	    899
           7329	    857	    900
           7330	    858	    898
           7331	    859	    899
           7332	    858	    896
           7333	    860	    896
           7334	    857	    893
           7335	    855	    889
           7336	    854	    892
           7337	    852	    891
           7338	    852	    896
           7339	    855	    898
           7340	    858	    897
           7341	    858	    899
           7342	    855	    899
           7343	    856	    899
           7344	    856	    896
           7345	    855	    894
           7346	    855	    892
           7347	    855	    894
           7348	    854	    897
           7349	    855	    897
           7350	    859	    901
           7351	    861	    903
           7352	    866	    903
           7353	    871	    903
           7354	    868	    901
           7355	    871	    902
           7356	    869	    899
           7357	    873	    899
           7358	    873	    897
           7359	    870	    898
           7360	    868	    900
           7361	    870	    905
           7362	    872	    907
           7363	    881	    912
           7364	    886	    917
           7365	    888	    915
           7366	    888	    918
           7367	    892	    919
           7368	    890	    921
           7369	    888	    924
           7370	    886	    927
           7371	    881	    927
           7372	    874	    926
           7373	    870	    926
           7374	    871	    929
           7375	    873	    931
           7376	    873	    926
           7377	    875	    931
           7378	    872	    930
           7379	    868	    925
           7380	    866	    920
           7381	    858	    919
           7382	    854	    911
           7383	    851	    909
           7384	    849	    903
           7385	    847	    903
           7386	    845	    905
           7387	    846	    901
           7388	    852	    903
           7389	    853	    901
           7390	    851	    901
           7391	    849	    899
           7392	    842	    896
           7393	    842	    893
           7394	    842	    891
           7395	    840	    887
           7396	    839	    887
           7397	    840	    890
           7398	    841	    891
           7399	    843	    889
           7400	    846	    896
           7401	    850	    893
           7402	    849	    895
           7403	    848	    894
           7404	    845	    890
           7405	    845	    888
           7406	    841	    885
           7407	    843	    888
           7408	    843	    885
           7409	    842	    890
           7410	    842	    893
           7411	    846	    896
           7412	    850	    899
           7413	    855	    901
           7414	    858	    897
           7415	    869	    897
           7416	    878	    902
           7417	    895	    923
           7418	    917	    954
           7419	    943	    992
           7420	    966	   1040
           7421	    990	   1094
           7422	    998	   1148
           7423	    995	   1187
           7424	    964	   1209
           7425	    921	   1204
           7426	    866	   1170
           7427	    810	   1110
           7428	    764	   1037
           7429	    725	    959
           7430	    700	    889
           7431	    696	    838
           7432	    704	    818
           7433	    727	    821
           7434	    750	    842
           7435	    771	    864
           7436	    791	    881
           7437	    808	    890
           7438	    822	    892
           7439	    827	    898
           7440	    841	    896
           7441	    846	    898
           7442	    848	    898
           7443	    852	    900
           7444	    852	    901
           7445	    849	    902
           7446	    848	    904
           7447	    851	    904
           7448	    855	    906
           7449	    859	    904
           7450	    859	    909
           7451	    861	    905
           7452	    861	    906
           7453	    861	    904
           7454	    859	    901
           7455	    860	    902
           7456	    858	    903
           7457	    858	    906
           7458	    859	    909
           7459	    863	    912
           7460	    864	    910
           7461	    867	    912
           7462	    865	    911
           7463	    865	    909
           7464	    865	    909
           7465	    865	    908
           7466	    866	    904
           7467	    868	    906
           7468	    864	    908
           7469	    864	    910
           7470	    867	    915
           7471	    867	    914
           7472	    870	    918
           7473	    874	    918
           7474	    875	    919
           7475	    875	    917
           7476	    874	    920
           7477	    872	    914
           7478	    871	    914
           7479	    871	    916
           7480	    873	    917
           7481	    874	    919
           7482	    873	    921
           7483	    878	    925
           7484	    883	    930
           7485	    883	    930
           7486	    886	    929
           7487	    885	    930
           7488	    886	    930
           7489	    883	    932
           7490	    886	    930
           7491	    883	    930
           7492	    883	    929
           7493	    884	    932
           7494	    886	    937
           7495	    891	    940
           7496	    896	    946
           7497	    899	    948
           7498	    899	    951
           7499	    901	    953
           7500	    903	    953
           7501	    902	    956
           7502	    908	    955
           7503	    906	    958
           7504	    906	    963
           7505	    909	    967
           7506	    914	    967
           7507	    919	    974
           7508	    921	    981
           7509	    926	    982
